Speed,Commande,Error,IntErr,kp,ki,kd,time,filter_type,current,voltage,Servo,setpoint
662.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,225900,1,14.650757,15.952344,55.0,0.0
657.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,226000,1,3.677611,15.979199,55.0,0.0
658.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,226100,1,8.970825,15.965772,55.0,0.0
656.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,226200,1,9.140015,15.968457,55.0,0.0
654.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,226300,1,8.414917,15.959058,55.0,0.0
658.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,226400,1,1.937377,16.036938,55.0,0.0
660.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,226500,1,-0.213745,16.004711,55.0,0.0
659.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,226600,1,15.907593,16.116161,55.0,0.0
657.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,226700,1,2.940431,15.987256,55.0,0.0
659.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,226800,1,1.248536,16.002026,55.0,0.0
660.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,226900,1,0.571778,15.975171,55.0,0.0
665.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,227000,1,4.825683,15.980542,55.0,0.0
667.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,227100,1,1.01892,15.972486,55.0,0.0
667.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,227200,1,2.65039,16.02351,55.0,0.0
664.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,227300,1,-1.603515,15.967114,55.0,0.0
660.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,227400,1,1.695678,16.027538,55.0,0.0
659.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,227500,1,-3.283324,15.996655,55.0,0.0
663.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,227600,1,15.931764,16.030224,55.0,0.0
661.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,227700,1,-0.479615,15.956372,55.0,0.0
665.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,227800,1,4.330201,16.09602,55.0,0.0
665.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,227900,1,2.84375,15.981885,55.0,0.0
663.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,228001,1,9.780517,15.983228,55.0,0.0
671.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,228100,1,2.009888,15.956372,55.0,0.0
678.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,228201,1,0.922241,16.015453,55.0,0.0
681.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,228300,1,9.877197,15.964429,55.0,0.0
685.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,228401,1,-0.201659,15.951001,55.0,0.0
688.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,228500,1,0.003784,16.057079,55.0,0.0
697.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,228600,1,-1.446412,16.000683,55.0,0.0
710.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,228700,1,-5.083984,16.03828,55.0,0.0
719.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,228800,1,2.589965,16.008739,55.0,0.0
727.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,228900,1,-4.661012,15.942945,55.0,0.0
729.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,229000,1,2.928345,16.006054,55.0,0.0
724.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,229101,1,0.934327,15.961743,55.0,0.0
727.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,229200,1,2.783325,16.040966,55.0,0.0
729.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,229300,1,2.40869,16.015453,55.0,0.0
739.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,229401,1,-0.274169,15.949658,55.0,0.0
736.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,229500,1,1.756103,16.108105,55.0,0.0
739.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,229600,1,14.409058,15.976514,55.0,0.0
744.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,229700,1,0.861816,15.942945,55.0,0.0
745.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,229800,1,9.647584,16.000683,55.0,0.0
751.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,229901,1,8.994994,15.946973,55.0,0.0
754.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,230001,1,-3.428345,16.006054,55.0,0.0
754.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,230100,1,-0.370851,16.020824,55.0,0.0
758.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,230200,1,10.989013,16.077221,55.0,0.0
758.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,230300,1,10.300171,16.000683,55.0,0.0
760.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,230400,1,-0.008302,15.995313,55.0,0.0
761.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,230500,1,-0.515869,16.078564,55.0,0.0
763.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,230600,1,-3.029542,16.050365,55.0,0.0
767.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,230701,1,2.614136,15.991284,55.0,0.0
766.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,230800,1,-1.676025,15.960401,55.0,0.0
765.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,230900,1,0.281739,16.032909,55.0,0.0
762.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,231000,1,17.116089,15.991284,55.0,0.0
761.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,231100,1,2.396607,15.963086,55.0,0.0
758.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,231200,1,-0.648804,16.019482,55.0,0.0
750.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,231300,1,-5.011475,16.093334,55.0,0.0
746.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,231400,1,-5.410278,16.020824,55.0,0.0
751.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,231500,1,-4.238038,16.011425,55.0,0.0
755.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,231601,1,-0.576293,16.016796,55.0,0.0
764.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,231700,1,-5.603638,16.036938,55.0,0.0
765.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,231800,1,5.659547,16.011425,55.0,0.0
770.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,231900,1,-4.250121,16.008739,55.0,0.0
775.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,232000,1,4.874024,16.007397,55.0,0.0
783.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,232100,1,-2.920775,15.965772,55.0,0.0
785.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,232200,1,2.807496,16.027538,55.0,0.0
781.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,232300,1,0.185058,15.976514,55.0,0.0
778.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,232400,1,0.680542,16.020824,55.0,0.0
776.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,232500,1,3.472168,15.979199,55.0,0.0
781.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,232600,1,-0.10498,15.961743,55.0,0.0
782.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,232700,1,15.073729,16.126904,55.0,0.0
778.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,232800,1,9.333374,15.952344,55.0,0.0
781.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,232900,1,9.562988,15.953687,55.0,0.0
776.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,233000,1,-0.310426,16.003368,55.0,0.0
777.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,233100,1,14.276123,16.085278,55.0,0.0
775.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,233200,1,0.16089,15.973828,55.0,0.0
771.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,233300,1,3.568847,16.053051,55.0,0.0
769.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,233401,1,2.505372,15.934888,55.0,0.0
763.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,233501,1,2.904174,15.99397,55.0,0.0
761.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,233600,1,0.620117,15.955029,55.0,0.0
753.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,233700,1,-4.975219,16.010082,55.0,0.0
749.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,233801,1,16.245972,16.003368,55.0,0.0
744.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,233901,1,-1.035523,15.956372,55.0,0.0
734.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,234000,1,0.801392,16.019482,55.0,0.0
725.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,234100,1,-5.132325,15.988599,55.0,0.0
714.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,234200,1,1.369386,16.011425,55.0,0.0
709.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,234300,1,0.390503,15.975171,55.0,0.0
704.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,234401,1,15.847168,16.018139,55.0,0.0
698.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,234501,1,-0.552125,15.953687,55.0,0.0
694.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,234600,1,9.877197,16.083935,55.0,0.0
688.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,234700,1,-0.431275,16.000683,55.0,0.0
681.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,234800,1,14.433227,16.015453,55.0,0.0
680.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,234900,1,0.330079,15.964429,55.0,0.0
683.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,235000,1,-4.902711,16.016796,55.0,0.0
682.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,235100,1,8.81372,16.008739,55.0,0.0
681.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,235200,1,-0.4917,15.942945,55.0,0.0
675.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,235300,1,-0.020385,16.020824,55.0,0.0
678.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,235400,1,5.55078,15.996655,55.0,0.0
683.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,235500,1,3.629272,15.956372,55.0,0.0
686.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,235600,1,-0.503783,15.952344,55.0,0.0
691.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,235700,1,1.864867,16.067822,55.0,0.0
690.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,235800,1,-3.887572,15.988599,55.0,0.0
693.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,235900,1,-4.358888,15.988599,55.0,0.0
698.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,236000,1,-2.304444,16.012768,55.0,0.0
700.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,236100,1,-2.824097,15.985913,55.0,0.0
703.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,236200,1,2.964599,15.99397,55.0,0.0
705.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,236300,1,13.635621,15.944287,55.0,0.0
704.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,236400,1,-5.301514,15.967114,55.0,0.0
705.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,236500,1,0.608032,15.996655,55.0,0.0
705.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,236600,1,1.236451,16.006054,55.0,0.0
707.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,236700,1,-0.117066,15.951001,55.0,0.0
709.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,236800,1,2.444947,16.031567,55.0,0.0
709.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,236901,1,2.40869,15.971143,55.0,0.0
712.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,237000,1,0.789306,15.983228,55.0,0.0
720.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,237101,1,15.62964,15.971143,55.0,0.0
722.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,237201,1,7.919433,15.93086,55.0,0.0
723.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,237300,1,17.514893,15.942945,55.0,0.0
724.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,237400,1,4.003906,15.951001,55.0,0.0
724.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,237500,1,0.003784,15.951001,55.0,0.0
725.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,237600,1,12.451294,16.040966,55.0,0.0
727.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,237700,1,-0.310426,15.968457,55.0,0.0
732.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,237800,1,-3.380005,16.06245,55.0,0.0
728.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,237901,1,7.617309,15.996655,55.0,0.0
724.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,238001,1,1.490235,15.949658,55.0,0.0
725.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,238100,1,7.883179,15.963086,55.0,0.0
725.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,238201,1,-0.056641,15.951001,55.0,0.0
727.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,238300,1,-4.358888,16.014111,55.0,0.0
724.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,238400,1,9.816772,16.000683,55.0,0.0
715.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,238500,1,1.586914,15.989942,55.0,0.0
714.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,238600,1,0.426757,15.960401,55.0,0.0
712.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,238700,1,13.526855,16.035595,55.0,0.0
712.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,238800,1,0.148804,15.991284,55.0,0.0
708.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,238900,1,1.913209,16.039623,55.0,0.0
698.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,239001,1,-3.887572,15.980542,55.0,0.0
696.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,239100,1,-0.41919,15.992627,55.0,0.0
701.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,239200,1,-6.050781,16.085278,55.0,0.0
711.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,239300,1,-0.189576,16.010082,55.0,0.0
719.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,239400,1,1.043091,16.008739,55.0,0.0
722.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,239500,1,1.840699,16.004711,55.0,0.0
727.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,239600,1,4.475219,16.046337,55.0,0.0
736.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,239700,1,-3.935914,15.984571,55.0,0.0
746.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,239800,1,2.52954,16.004711,55.0,0.0
755.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,239900,1,-0.286255,15.980542,55.0,0.0
754.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,240000,1,5.043213,16.018139,55.0,0.0
755.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,240100,1,1.09143,16.011425,55.0,0.0
760.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,240200,1,1.345215,16.010082,55.0,0.0
761.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,240300,1,3.858886,15.933545,55.0,0.0
770.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,240400,1,12.801757,15.983228,55.0,0.0
769.0,0.000978,-0.125,10.151881,1e-06,0.0001,0.0,240500,1,17.466555,15.916089,55.0,0.0
774.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,240600,1,15.049562,15.940259,55.0,0.0
779.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,240700,1,13.333497,15.92146,55.0,0.0
785.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,240800,1,5.659547,15.933545,55.0,0.0
792.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,240900,1,0.378418,15.967114,55.0,0.0
791.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,241000,1,10.130982,16.065136,55.0,0.0
791.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,241100,1,2.142823,15.948316,55.0,0.0
788.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,241200,1,15.641723,15.976514,55.0,0.0
788.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,241300,1,14.070678,15.92146,55.0,0.0
787.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,241400,1,3.605103,15.968457,55.0,0.0
786.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,241500,1,1.236451,15.942945,55.0,0.0
789.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,241600,1,-0.515869,15.973828,55.0,0.0
788.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,241701,1,0.100465,15.972486,55.0,0.0
794.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,241800,1,-3.984253,15.967114,55.0,0.0
799.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,241900,1,2.541625,15.975171,55.0,0.0
801.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,242000,1,-0.201659,15.952344,55.0,0.0
803.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,242100,1,-0.334594,16.036938,55.0,0.0
803.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,242200,1,8.584106,16.007397,55.0,0.0
807.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,242301,1,0.438843,15.991284,55.0,0.0
803.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,242400,1,12.3667,15.99397,55.0,0.0
804.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,242501,1,0.632203,15.984571,55.0,0.0
805.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,242601,1,-3.947997,16.016796,55.0,0.0
805.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,242700,1,5.478272,15.985913,55.0,0.0
805.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,242800,1,-0.624633,15.99397,55.0,0.0
799.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,242900,1,0.450928,16.030224,55.0,0.0
798.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,243000,1,1.804442,16.050365,55.0,0.0
795.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,243100,1,-4.250121,15.967114,55.0,0.0
795.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,243202,1,7.967772,16.004711,55.0,0.0
787.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,243301,1,2.312012,15.976514,55.0,0.0
781.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,243401,1,16.197634,16.012768,55.0,0.0
781.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,243500,1,1.115601,15.942945,55.0,0.0
776.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,243600,1,1.731935,15.940259,55.0,0.0
773.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,243700,1,2.91626,15.955029,55.0,0.0
766.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,243800,1,0.003784,16.002026,55.0,0.0
766.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,243900,1,14.952881,16.003368,55.0,0.0
765.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,244000,1,13.986084,15.916089,55.0,0.0
761.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,244100,1,7.013061,15.967114,55.0,0.0
758.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,244200,1,5.961671,15.942945,55.0,0.0
750.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,244300,1,10.626464,15.938916,55.0,0.0
742.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,244400,1,10.336426,15.957715,55.0,0.0
736.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,244500,1,4.910278,15.948316,55.0,0.0
729.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,244600,1,-0.467529,15.948316,55.0,0.0
725.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,244700,1,2.819581,16.061108,55.0,0.0
714.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,244800,1,0.680542,15.942945,55.0,0.0
712.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,244900,1,-2.074828,16.004711,55.0,0.0
711.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,245000,1,-4.419312,15.975171,55.0,0.0
709.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,245100,1,15.847168,15.991284,55.0,0.0
707.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,245200,1,-0.310426,15.949658,55.0,0.0
700.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,245300,1,3.411744,16.055737,55.0,0.0
697.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,245400,1,10.312257,15.941602,55.0,0.0
694.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,245500,1,-5.893676,15.948316,55.0,0.0
691.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,245601,1,-4.709351,15.989942,55.0,0.0
689.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,245700,1,-3.428345,15.996655,55.0,0.0
686.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,245801,1,10.445189,15.989942,55.0,0.0
683.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,245900,1,-3.899658,15.953687,55.0,0.0
687.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,246001,1,0.342164,15.981885,55.0,0.0
691.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,246100,1,7.677734,15.980542,55.0,0.0
695.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,246200,1,2.626221,15.940259,55.0,0.0
702.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,246300,1,-2.606568,15.92146,55.0,0.0
701.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,246401,1,-4.61267,16.054394,55.0,0.0
701.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,246500,1,0.342164,16.007397,55.0,0.0
704.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,246601,1,2.094483,16.008739,55.0,0.0
704.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,246700,1,3.363404,15.971143,55.0,0.0
704.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,246801,1,14.070678,15.953687,55.0,0.0
704.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,246900,1,0.257568,15.987256,55.0,0.0
705.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,247000,1,5.115724,16.063793,55.0,0.0
708.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,247100,1,0.052123,15.948316,55.0,0.0
708.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,247200,1,7.774415,16.014111,55.0,0.0
708.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,247300,1,9.985962,15.977857,55.0,0.0
711.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,247400,1,-3.355834,15.977857,55.0,0.0
710.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,247500,1,2.771239,16.030224,55.0,0.0
714.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,247601,1,9.889283,15.944287,55.0,0.0
714.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,247700,1,-4.189696,15.979199,55.0,0.0
714.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,247800,1,2.215333,16.004711,55.0,0.0
716.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,247900,1,3.750122,15.989942,55.0,0.0
711.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,248000,1,-2.231934,15.952344,55.0,0.0
712.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,248100,1,4.197266,15.968457,55.0,0.0
712.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,248201,1,13.87732,15.944287,55.0,0.0
708.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,248300,1,9.744263,15.951001,55.0,0.0
706.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,248400,1,0.438843,15.926831,55.0,0.0
697.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,248500,1,0.753052,15.951001,55.0,0.0
693.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,248600,1,1.16394,16.010082,55.0,0.0
688.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,248700,1,3.363404,15.985913,55.0,0.0
682.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,248800,1,-2.642822,15.933545,55.0,0.0
679.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,248900,1,-0.237916,15.99397,55.0,0.0
677.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,249000,1,-0.15332,16.034252,55.0,0.0
674.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,249101,1,-5.120239,15.952344,55.0,0.0
672.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,249200,1,13.671875,15.972486,55.0,0.0
670.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,249300,1,-0.370851,15.905347,55.0,0.0
666.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,249400,1,2.287841,16.031567,55.0,0.0
665.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,249500,1,0.608032,15.928174,55.0,0.0
663.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,249600,1,-0.008302,15.929517,55.0,0.0
665.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,249700,1,16.282225,16.02351,55.0,0.0
663.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,249800,1,-5.216919,15.938916,55.0,0.0
653.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,249900,1,3.738036,15.999341,55.0,0.0
647.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,250001,1,7.64148,15.916089,55.0,0.0
643.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,250100,1,9.285035,15.976514,55.0,0.0
636.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,250201,1,0.680542,15.925488,55.0,0.0
632.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,250300,1,3.315063,15.999341,55.0,0.0
627.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,250400,1,-1.144288,15.932202,55.0,0.0
618.0,0.000978,-0.125,10.151881,0.0003,0.0001,0.0,250500,1,2.372437,15.952344,55.0,0.0
