
0.000000;0.000000;0.000000;0.000000;0.088000;4780;
0.000000;0.000000;0.000000;0.000000;0.088000;4802;
0.000000;0.000000;0.000000;0.000000;0.088000;4824;
0.000000;0.000000;0.000000;0.000000;0.088000;4846;
0.000000;0.000000;0.000000;0.000000;0.088000;4868;
0.000000;0.000000;0.000000;0.000000;0.088000;4890;
0.000000;0.000000;0.000000;0.000000;0.088000;4912;
0.000000;0.000000;0.000000;0.000000;0.088000;4934;
0.000000;0.000000;0.000000;0.000000;0.088000;4956;
0.000000;0.000000;0.000000;0.000000;0.088000;4978;
0.000000;0.000000;0.000000;0.000000;0.088000;5000;
0.131250;0.000000;-0.131250;-0.010000;0.087921;5022;
1.269047;0.000000;-1.269047;-0.010000;0.087238;5044;
4.169543;0.000000;-4.169543;-0.010000;0.085498;5066;
13.455309;0.000000;-13.455309;-0.010000;0.079926;5088;
25.031773;0.000000;-25.031773;-0.010000;0.072980;5110;
29.796240;0.000000;-29.796240;-0.010000;0.071000;5131;
26.767004;0.000000;-26.767004;-0.010000;0.071939;5152;
25.058203;0.000000;-25.058203;-0.010000;0.072965;5173;
22.516897;0.000000;-22.516897;-0.010000;0.074489;5194;
21.143929;0.000000;-21.143929;-0.010000;0.075313;5215;
20.517584;0.000000;-20.517584;-0.010000;0.075689;5236;
20.991301;0.000000;-20.991301;-0.010000;0.075405;5257;
21.320730;0.000000;-21.320730;-0.010000;0.075207;5278;
21.871572;0.000000;-21.871572;-0.010000;0.074877;5299;
21.056431;0.000000;-21.056431;-0.010000;0.075366;5320;
19.224834;0.000000;-19.224834;-0.010000;0.076465;5341;
15.800100;0.000000;-15.800100;-0.010000;0.078519;5362;
10.928542;0.000000;-10.928542;-0.010000;0.081442;5383;
8.426761;0.000000;-8.426761;-0.010000;0.082943;5404;
3.421147;0.000000;-3.421147;-0.010000;0.085947;5425;
-0.607908;0.000000;0.607908;0.010000;0.088365;5447;
-3.639839;0.000000;3.639839;0.010000;0.090184;5469;
-5.225252;0.000000;5.225252;0.010000;0.091136;5491;
-5.779620;0.000000;5.779620;0.010000;0.091468;5513;
-5.024682;0.000000;5.024682;0.010000;0.091015;5535;
-3.657520;0.000000;3.657520;0.010000;0.090195;5557;
-1.865839;0.000000;1.865839;0.010000;0.089120;5579;
-0.192600;0.000000;0.192600;0.010000;0.088116;5601;
1.231003;0.000000;-1.231003;-0.010000;0.087261;5623;
2.273149;0.000000;-2.273149;-0.010000;0.086636;5645;
3.351882;0.000000;-3.351882;-0.010000;0.085988;5667;
4.538141;0.000000;-4.538141;-0.010000;0.085277;5689;
5.291795;0.000000;-5.291795;-0.010000;0.084824;5711;
6.963010;0.000000;-6.963010;-0.010000;0.083822;5733;
8.949525;0.000000;-8.949525;-0.010000;0.082630;5755;
10.698377;0.000000;-10.698377;-0.010000;0.081580;5777;
12.112390;0.000000;-12.112390;-0.010000;0.080732;5799;
12.926827;0.000000;-12.926827;-0.010000;0.080243;5820;
13.079790;0.000000;-13.079790;-0.010000;0.080152;5841;
12.198899;0.000000;-12.198899;-0.010000;0.080680;5862;
10.796987;0.000000;-10.796987;-0.010000;0.081521;5883;
9.833689;0.000000;-9.833689;-0.010000;0.082099;5904;
7.698278;0.000000;-7.698278;-0.010000;0.083381;5925;
5.652475;0.000000;-5.652475;-0.010000;0.084608;5947;
3.768445;0.000000;-3.768445;-0.010000;0.085738;5969;
2.295670;0.000000;-2.295670;-0.010000;0.086622;5991;
1.339872;0.000000;-1.339872;-0.010000;0.087196;6013;
0.487589;0.000000;-0.487589;-0.010000;0.087707;6035;
-0.274905;0.000000;0.274905;0.010000;0.088165;6057;
-0.825337;0.000000;0.825337;0.010000;0.088496;6079;
-1.075369;0.000000;1.075369;0.010000;0.088646;6101;
-1.014610;0.000000;1.014610;0.010000;0.088609;6123;
-0.796794;0.000000;0.796794;0.010000;0.088479;6145;
0.040254;0.000000;-0.040254;-0.000064;0.087976;6167;
1.322365;0.000000;-1.322365;-0.010000;0.087206;6189;
3.177284;0.000000;-3.177284;-0.010000;0.086093;6211;
4.996525;0.000000;-4.996525;-0.010000;0.085002;6233;
7.037958;0.000000;-7.037958;-0.010000;0.083777;6255;
8.791331;0.000000;-8.791331;-0.010000;0.082725;6277;
10.087207;0.000000;-10.087207;-0.010000;0.081947;6299;
10.944727;0.000000;-10.944727;-0.010000;0.081433;6321;
11.208972;0.000000;-11.208972;-0.010000;0.081274;6342;
11.204420;0.000000;-11.204420;-0.010000;0.081277;6363;
10.844881;0.000000;-10.844881;-0.010000;0.081493;6384;
10.328709;0.000000;-10.328709;-0.010000;0.081802;6405;
9.546087;0.000000;-9.546087;-0.010000;0.082272;6426;
8.650642;0.000000;-8.650642;-0.010000;0.082809;6447;
8.121797;0.000000;-8.121797;-0.010000;0.083126;6469;
6.867842;0.000000;-6.867842;-0.010000;0.083879;6491;
5.305610;0.000000;-5.305610;-0.010000;0.084816;6513;
3.368772;0.000000;-3.368772;-0.010000;0.085978;6535;
1.510032;0.000000;-1.510032;-0.010000;0.087093;6557;
-0.072439;0.000000;0.072439;0.008110;0.088044;6579;
-0.976244;0.000000;0.976244;0.010000;0.088586;6601;
-1.114555;0.000000;1.114555;0.010000;0.088669;6623;
-0.550735;0.000000;0.550735;0.010000;0.088331;6645;
0.664750;0.000000;-0.664750;-0.010000;0.087601;6667;
2.279814;0.000000;-2.279814;-0.010000;0.086632;6689;
3.998415;0.000000;-3.998415;-0.010000;0.085600;6711;
5.533544;0.000000;-5.533544;-0.010000;0.084679;6733;
6.983923;0.000000;-6.983923;-0.010000;0.083809;6755;
8.062759;0.000000;-8.062759;-0.010000;0.083162;6777;
8.754094;0.000000;-8.754094;-0.010000;0.082747;6799;
9.276084;0.000000;-9.276084;-0.010000;0.082434;6821;
9.715565;0.000000;-9.715565;-0.010000;0.082170;6843;
9.889481;0.000000;-9.889481;-0.010000;0.082066;6865;
10.105775;0.000000;-10.105775;-0.010000;0.081936;6887;
9.918922;0.000000;-9.918922;-0.010000;0.082048;6909;
9.491423;0.000000;-9.491423;-0.010000;0.082305;6930;
8.544585;0.000000;-8.544585;-0.010000;0.082873;6952;
7.366900;0.000000;-7.366900;-0.010000;0.083579;6974;
5.549930;0.000000;-5.549930;-0.010000;0.084670;6996;
3.581856;0.000000;-3.581856;-0.010000;0.085850;7018;
2.594577;0.000000;-2.594577;-0.010000;0.086443;7040;
0.836301;0.000000;-0.836301;-0.010000;0.087498;7062;
-0.536710;0.000000;0.536710;0.010000;0.088323;7084;
-1.392304;0.000000;1.392304;0.010000;0.088836;7106;
-1.750315;0.000000;1.750315;0.010000;0.089051;7128;
-1.394915;0.000000;1.394915;0.010000;0.088837;7150;
-0.521264;0.000000;0.521264;0.010000;0.088313;7172;
0.616668;0.000000;-0.616668;-0.010000;0.087629;7194;
1.723824;0.000000;-1.723824;-0.010000;0.086965;7216;
2.720151;0.000000;-2.720151;-0.010000;0.086367;7238;
3.781247;0.000000;-3.781247;-0.010000;0.085731;7260;
4.769138;0.000000;-4.769138;-0.010000;0.085138;7282;
6.025234;0.000000;-6.025234;-0.010000;0.084384;7304;
7.187295;0.000000;-7.187295;-0.010000;0.083687;7326;
8.448290;0.000000;-8.448290;-0.010000;0.082931;7348;
9.074797;0.000000;-9.074797;-0.010000;0.082555;7370;
10.189822;0.000000;-10.189822;-0.010000;0.081886;7392;
11.037617;0.000000;-11.037617;-0.010000;0.081377;7414;
11.359053;0.000000;-11.359053;-0.010000;0.081184;7435;
10.949103;0.000000;-10.949103;-0.010000;0.081430;7456;
10.204790;0.000000;-10.204790;-0.010000;0.081877;7477;
9.480322;0.000000;-9.480322;-0.010000;0.082311;7498;
7.774377;0.000000;-7.774377;-0.010000;0.083335;7519;
5.834019;0.000000;-5.834019;-0.010000;0.084499;7541;
3.770235;0.000000;-3.770235;-0.010000;0.085737;7563;
2.055089;0.000000;-2.055089;-0.010000;0.086766;7585;
0.431052;0.000000;-0.431052;-0.010000;0.087741;7607;
-0.867940;0.000000;0.867940;0.010000;0.088521;7629;
-1.921306;0.000000;1.921306;0.010000;0.089153;7651;
-2.778456;0.000000;2.778456;0.010000;0.089668;7673;
-3.333528;0.000000;3.333528;0.010000;0.090001;7695;
-3.391443;0.000000;3.391443;0.010000;0.090035;7717;
-3.276477;0.000000;3.276477;0.010000;0.089966;7739;
-2.573036;0.000000;2.573036;0.010000;0.089544;7761;
-1.412768;0.000000;1.412768;0.010000;0.088848;7783;
0.281931;0.000000;-0.281931;-0.010000;0.087830;7805;
2.044945;0.000000;-2.044945;-0.010000;0.086773;7827;
3.947317;0.000000;-3.947317;-0.010000;0.085631;7849;
5.631156;0.000000;-5.631156;-0.010000;0.084621;7871;
7.011792;0.000000;-7.011792;-0.010000;0.083792;7893;
8.065083;0.000000;-8.065083;-0.010000;0.083160;7915;
8.811554;0.000000;-8.811554;-0.010000;0.082713;7937;
9.201348;0.000000;-9.201348;-0.010000;0.082479;7959;
9.181099;0.000000;-9.181099;-0.010000;0.082491;7981;
8.983657;0.000000;-8.983657;-0.010000;0.082609;8003;
8.496473;0.000000;-8.496473;-0.010000;0.082902;8025;
7.719327;0.000000;-7.719327;-0.010000;0.083368;8047;
6.515183;0.000000;-6.515183;-0.010000;0.084090;8069;
4.935502;0.000000;-4.935502;-0.010000;0.085038;8091;
2.983713;0.000000;-2.983713;-0.010000;0.086209;8113;
1.034482;0.000000;-1.034482;-0.010000;0.087379;8135;
-0.775555;0.000000;0.775555;0.010000;0.088466;8157;
-2.269401;0.000000;2.269401;0.010000;0.089362;8179;
-3.113392;0.000000;3.113392;0.010000;0.089869;8201;
-3.365520;0.000000;3.365520;0.010000;0.090020;8223;
-3.026901;0.000000;3.026901;0.010000;0.089817;8245;
-2.258655;0.000000;2.258655;0.010000;0.089356;8267;
-1.416253;0.000000;1.416253;0.010000;0.088850;8289;
