
-0.175000;0.000000;0.175000;0.010000;0.088105;7012;
-0.050000;0.000000;0.050000;0.010000;0.088031;7034;
0.012500;0.000000;-0.012500;0.006875;0.087993;7056;
0.006250;0.000000;-0.006250;0.005313;0.087997;7078;
-0.068750;0.000000;0.068750;0.010000;0.088042;7100;
-0.018750;0.000000;0.018750;0.010000;0.088012;7122;
0.237500;0.000000;-0.237500;-0.010000;0.087857;7144;
0.200000;0.000000;-0.200000;-0.010000;0.087880;7166;
-0.031250;0.000000;0.031250;-0.002187;0.088019;7188;
-0.093750;0.000000;0.093750;0.010000;0.088057;7210;
-0.050000;0.000000;0.050000;0.010000;0.088031;7232;
-0.143750;0.000000;0.143750;0.010000;0.088087;7254;
-0.187500;0.000000;0.187500;0.010000;0.088113;7276;
-0.112500;0.000000;0.112500;0.010000;0.088068;7298;
-0.075000;0.000000;0.075000;0.010000;0.088046;7320;
0.000000;0.000000;0.000000;0.010000;0.088000;7342;
0.037500;0.000000;-0.037500;0.000625;0.087978;7364;
0.050000;0.000000;-0.050000;-0.010000;0.087969;7386;
0.000000;0.000000;0.000000;-0.010000;0.088000;7408;
-0.100000;0.000000;0.100000;0.010000;0.088060;7430;
-0.106250;0.000000;0.106250;0.010000;0.088064;7452;
-0.068750;0.000000;0.068750;0.010000;0.088042;7474;
-0.106250;0.000000;0.106250;0.010000;0.088064;7496;
-0.168750;0.000000;0.168750;0.010000;0.088102;7518;
0.012500;0.000000;-0.012500;0.006875;0.087993;7540;
0.231250;0.000000;-0.231250;-0.010000;0.087861;7562;
0.275000;0.000000;-0.275000;-0.010000;0.087834;7584;
0.218750;0.000000;-0.218750;-0.010000;0.087868;7606;
0.043750;0.000000;-0.043750;-0.010000;0.087973;7628;
-0.012500;0.000000;0.012500;-0.006875;0.088007;7650;
0.018750;0.000000;-0.018750;-0.010000;0.087988;7672;
0.043750;0.000000;-0.043750;-0.010000;0.087973;7694;
-0.143750;0.000000;0.143750;0.010000;0.088087;7716;
-0.118750;0.000000;0.118750;0.010000;0.088072;7738;
0.025000;0.000000;-0.025000;0.003750;0.087985;7760;
0.062500;0.000000;-0.062500;-0.010000;0.087962;7782;
0.168750;0.000000;-0.168750;-0.010000;0.087898;7804;
0.081250;0.000000;-0.081250;-0.010000;0.087951;7826;
-0.006250;0.000000;0.006250;-0.008437;0.088003;7848;
-0.050000;0.000000;0.050000;0.004063;0.088030;7870;
0.087500;0.000000;-0.087500;-0.010000;0.087947;7892;
0.068750;0.000000;-0.068750;-0.010000;0.087958;7914;
-0.081250;0.000000;0.081250;0.010000;0.088049;7936;
-0.162500;0.000000;0.162500;0.010000;0.088098;7958;
-0.137500;0.000000;0.137500;0.010000;0.088083;7980;
-0.031250;0.000000;0.031250;0.010000;0.088019;8002;
0.006250;0.000000;-0.006250;0.008437;0.087997;8024;
-0.031250;0.000000;0.031250;0.010000;0.088019;8046;
-0.112500;0.000000;0.112500;0.010000;0.088068;8068;
0.006250;0.000000;-0.006250;0.008437;0.087997;8090;
0.262500;0.000000;-0.262500;-0.010000;0.087842;8112;
0.168750;0.000000;-0.168750;-0.010000;0.087898;8134;
-0.200000;0.000000;0.200000;0.010000;0.088120;8156;
-0.231250;0.000000;0.231250;0.010000;0.088139;8178;
0.018750;0.000000;-0.018750;0.005312;0.087989;8200;
0.018750;0.000000;-0.018750;0.000625;0.087989;8222;
0.018750;0.000000;-0.018750;-0.004063;0.087989;8244;
0.087500;0.000000;-0.087500;-0.010000;0.087947;8266;
0.125000;0.000000;-0.125000;-0.010000;0.087925;8288;
0.056250;0.000000;-0.056250;-0.010000;0.087966;8310;
0.043750;0.000000;-0.043750;-0.010000;0.087973;8332;
-0.025000;0.000000;0.025000;-0.003750;0.088015;8354;
-0.075000;0.000000;0.075000;0.010000;0.088046;8376;
-0.031250;0.000000;0.031250;0.010000;0.088019;8398;
0.056250;0.000000;-0.056250;-0.004062;0.087966;8420;
0.018750;0.000000;-0.018750;-0.008750;0.087988;8442;
-0.068750;0.000000;0.068750;0.008438;0.088042;8464;
0.043750;0.000000;-0.043750;-0.002500;0.087974;8486;
0.156250;0.000000;-0.156250;-0.010000;0.087906;8508;
0.168750;0.000000;-0.168750;-0.010000;0.087898;8530;
0.068750;0.000000;-0.068750;-0.010000;0.087958;8552;
-0.093750;0.000000;0.093750;0.010000;0.088057;8574;
-0.262500;0.000000;0.262500;0.010000;0.088158;8596;
-0.118750;0.000000;0.118750;0.010000;0.088072;8618;
0.056250;0.000000;-0.056250;-0.004062;0.087966;8640;
0.050000;0.000000;-0.050000;-0.010000;0.087969;8662;
-0.093750;0.000000;0.093750;0.010000;0.088057;8684;
-0.093750;0.000000;0.093750;0.010000;0.088057;8706;
-0.006250;0.000000;0.006250;0.010000;0.088004;8728;
0.068750;0.000000;-0.068750;-0.007188;0.087958;8750;
0.018750;0.000000;-0.018750;-0.010000;0.087988;8772;
-0.093750;0.000000;0.093750;0.010000;0.088057;8794;
-0.087500;0.000000;0.087500;0.010000;0.088053;8816;
0.075000;0.000000;-0.075000;-0.008750;0.087955;8838;
0.125000;0.000000;-0.125000;-0.010000;0.087925;8860;
0.000000;0.000000;0.000000;-0.010000;0.088000;8882;
-0.168750;0.000000;0.168750;0.010000;0.088102;8904;
-0.018750;0.000000;0.018750;0.010000;0.088012;8926;
0.087500;0.000000;-0.087500;-0.010000;0.087947;8948;
0.112500;0.000000;-0.112500;-0.010000;0.087932;8970;
-0.118750;0.000000;0.118750;0.010000;0.088072;8992;
-0.075000;0.000000;0.075000;0.010000;0.088046;9014;
0.162500;0.000000;-0.162500;-0.010000;0.087902;9036;
0.087500;0.000000;-0.087500;-0.010000;0.087947;9058;
-0.012500;0.000000;0.012500;-0.006875;0.088007;9080;
0.000000;0.000000;0.000000;-0.006875;0.088000;9102;
0.112500;0.000000;-0.112500;-0.010000;0.087932;9124;
0.118750;0.000000;-0.118750;-0.010000;0.087928;9146;
0.018750;0.000000;-0.018750;-0.010000;0.087988;9168;
-0.056250;0.000000;0.056250;0.004062;0.088034;9190;
0.018750;0.000000;-0.018750;-0.000625;0.087989;9212;
0.162500;0.000000;-0.162500;-0.010000;0.087902;9234;
