
0.000000;0.000000;0.000000;0.000000;0.088000;3636;
0.000000;0.000000;0.000000;0.000000;0.088000;3658;
0.000000;0.000000;0.000000;0.000000;0.088000;3680;
0.000000;0.000000;0.000000;0.000000;0.088000;3702;
0.000000;0.000000;0.000000;0.000000;0.088000;3724;
0.000000;0.000000;0.000000;0.000000;0.088000;3746;
0.000000;0.000000;0.000000;0.000000;0.088000;3768;
0.000000;0.000000;0.000000;0.000000;0.088000;3790;
0.000000;0.000000;0.000000;0.000000;0.088000;3812;
0.000000;0.000000;0.000000;0.000000;0.088000;3834;
0.000000;0.000000;0.000000;0.000000;0.088000;3856;
0.000000;0.000000;0.000000;0.000000;0.088000;3878;
0.000000;0.000000;0.000000;0.000000;0.088000;3900;
0.000000;0.000000;0.000000;0.000000;0.088000;3922;
0.000000;0.000000;0.000000;0.000000;0.088000;3944;
0.000000;0.000000;0.000000;0.000000;0.088000;3966;
0.000000;0.000000;0.000000;0.000000;0.088000;3988;
0.000000;0.000000;0.000000;0.000000;0.088000;4010;
0.000000;0.000000;0.000000;0.000000;0.088000;4032;
0.000000;0.000000;0.000000;0.000000;0.088000;4054;
0.000000;0.000000;0.000000;0.000000;0.088000;4076;
0.000000;0.000000;0.000000;0.000000;0.088000;4098;
0.000000;0.000000;0.000000;0.000000;0.088000;4120;
0.000000;0.000000;0.000000;0.000000;0.088000;4142;
0.000000;0.000000;0.000000;0.000000;0.088000;4164;
0.000000;0.000000;0.000000;0.000000;0.088000;4186;
0.000000;0.000000;0.000000;0.000000;0.088000;4208;
0.000000;0.000000;0.000000;0.000000;0.088000;4230;
0.000000;0.000000;0.000000;0.000000;0.088000;4252;
0.000000;0.000000;0.000000;0.000000;0.088000;4274;
0.000000;0.000000;0.000000;0.000000;0.088000;4296;
0.000000;0.000000;0.000000;0.000000;0.088000;4318;
0.000000;0.000000;0.000000;0.000000;0.088000;4340;
0.000000;0.000000;0.000000;0.000000;0.088000;4362;
0.000000;0.000000;0.000000;0.000000;0.088000;4384;
0.000000;0.000000;0.000000;0.000000;0.088000;4406;
0.000000;0.000000;0.000000;0.000000;0.088000;4428;
0.000000;0.000000;0.000000;0.000000;0.088000;4450;
0.000000;0.000000;0.000000;0.000000;0.088000;4472;
0.000000;0.000000;0.000000;0.000000;0.088000;4494;
0.000000;0.000000;0.000000;0.000000;0.088000;4516;
0.000000;0.000000;0.000000;0.000000;0.088000;4538;
0.000000;0.000000;0.000000;0.000000;0.088000;4560;
0.000000;0.000000;0.000000;0.000000;0.088000;4582;
0.000000;0.000000;0.000000;0.000000;0.088000;4604;
0.000000;0.000000;0.000000;0.000000;0.088000;4626;
