Speed,Commande,Error,IntErr,kp,ki,kd,time,filter_type,current,voltage,Servo,setpoint
706.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,464200,1,14.167358,15.471631,52.0,0.0
723.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,464300,1,3.18213,15.424634,52.0,0.0
734.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,464400,1,-7.138428,15.486402,52.0,0.0
748.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,464500,1,1.272705,15.416577,52.0,0.0
762.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,464600,1,1.417725,15.486402,52.0,0.0
767.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,464701,1,2.021973,15.635449,52.0,0.0
772.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,464800,1,4.414794,15.431348,52.0,0.0
771.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,464900,1,7.18225,15.545484,52.0,0.0
772.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,465000,1,5.381591,15.566968,52.0,0.0
776.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,465100,1,2.493286,15.477002,52.0,0.0
775.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,465200,1,1.151855,15.510571,52.0,0.0
778.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,465301,1,7.991943,15.576367,52.0,0.0
771.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,465401,1,-3.996339,15.503858,52.0,0.0
766.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,465500,1,0.595946,15.507886,52.0,0.0
762.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,465600,1,3.351319,15.438062,52.0,0.0
759.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,465700,1,3.508422,15.478345,52.0,0.0
754.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,465800,1,-3.234985,15.456861,52.0,0.0
751.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,465900,1,-5.869507,15.525342,52.0,0.0
744.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,466000,1,3.254638,15.5146,52.0,0.0
735.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,466100,1,8.837891,15.518628,52.0,0.0
733.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,466200,1,-6.715454,15.501172,52.0,0.0
736.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,466300,1,13.61145,15.498487,52.0,0.0
738.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,466400,1,-7.464721,15.511914,52.0,0.0
740.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,466500,1,1.659424,15.537427,52.0,0.0
737.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,466600,1,18.252077,15.401807,52.0,0.0
732.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,466700,1,-6.957153,15.5052,52.0,0.0
736.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,466800,1,16.052612,15.415235,52.0,0.0
733.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,466900,1,21.092043,15.413892,52.0,0.0
736.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,467001,1,-5.047729,15.502515,52.0,0.0
735.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,467100,1,-6.522095,15.494458,52.0,0.0
731.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,467200,1,3.170044,15.639478,52.0,0.0
733.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,467300,1,-0.854249,15.44209,52.0,0.0
728.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,467400,1,-7.150513,15.510571,52.0,0.0
725.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,467500,1,-6.812134,15.497144,52.0,0.0
724.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,467600,1,19.508911,15.428662,52.0,0.0
718.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,467700,1,3.641357,15.431348,52.0,0.0
719.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,467800,1,4.052246,15.468946,52.0,0.0
718.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,467901,1,1.816528,15.521314,52.0,0.0
716.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,468002,1,15.750489,15.495801,52.0,0.0
720.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,468100,1,13.22473,15.497144,52.0,0.0
726.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,468201,1,22.191772,15.425977,52.0,0.0
730.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,468300,1,6.952636,15.522656,52.0,0.0
727.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,468400,1,1.574829,15.471631,52.0,0.0
725.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,468500,1,-4.189696,15.479688,52.0,0.0
729.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,468600,1,10.130982,15.471631,52.0,0.0
730.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,468700,1,22.228027,15.440747,52.0,0.0
729.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,468801,1,-5.627808,15.482373,52.0,0.0
734.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,468901,1,3.387573,15.439404,52.0,0.0
734.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,469001,1,-7.416382,15.638135,52.0,0.0
739.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,469100,1,22.8927,15.439404,52.0,0.0
736.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,469200,1,22.602663,15.430005,52.0,0.0
737.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,469300,1,7.677734,15.522656,52.0,0.0
737.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,469400,1,13.68396,15.483716,52.0,0.0
738.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,469501,1,4.281859,15.424634,52.0,0.0
746.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,469600,1,7.242675,15.460889,52.0,0.0
756.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,469700,1,-5.809082,15.494458,52.0,0.0
768.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,469801,1,-2.775757,15.540112,52.0,0.0
780.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,469900,1,1.13977,15.464917,52.0,0.0
788.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,470000,1,5.369506,15.568311,52.0,0.0
803.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,470100,1,1.441894,15.46626,52.0,0.0
816.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,470200,1,21.067871,15.396436,52.0,0.0
824.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,470300,1,-6.618774,15.49043,52.0,0.0
834.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,470400,1,7.109742,15.572339,52.0,0.0
848.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,470500,1,2.142823,15.471631,52.0,0.0
861.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,470600,1,-3.05371,15.446118,52.0,0.0
863.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,470700,1,16.499758,15.482373,52.0,0.0
874.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,470800,1,18.058716,15.401807,52.0,0.0
876.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,470900,1,20.101074,15.40315,52.0,0.0
876.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,471000,1,-4.99939,15.495801,52.0,0.0
877.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,471100,1,19.605589,15.396436,52.0,0.0
875.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,471200,1,0.535522,15.416577,52.0,0.0
871.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,471300,1,-6.70337,15.478345,52.0,0.0
878.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,471400,1,21.224976,15.456861,52.0,0.0
879.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,471500,1,16.765623,15.494458,52.0,0.0
880.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,471600,1,-7.223022,15.491773,52.0,0.0
881.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,471700,1,12.668824,15.495801,52.0,0.0
890.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,471800,1,22.566404,15.41792,52.0,0.0
892.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,471900,1,-4.225953,15.447461,52.0,0.0
893.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,472000,1,20.524048,15.396436,52.0,0.0
896.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,472101,1,1.840699,15.428662,52.0,0.0
898.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,472200,1,-3.972168,15.561597,52.0,0.0
899.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,472301,1,-6.70337,15.502515,52.0,0.0
886.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,472400,1,-6.618774,15.479688,52.0,0.0
879.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,472500,1,2.432861,15.501172,52.0,0.0
861.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,472601,1,22.240114,15.423291,52.0,0.0
840.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,472700,1,1.514404,15.518628,52.0,0.0
810.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,472800,1,-7.404296,15.497144,52.0,0.0
783.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,472900,1,20.076904,15.409863,52.0,0.0
758.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,473001,1,-1.095948,15.415235,52.0,0.0
730.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,473101,1,3.025024,15.623364,52.0,0.0
707.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,473201,1,22.602663,15.435376,52.0,0.0
688.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,473301,1,14.215698,15.460889,52.0,0.0
671.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,473401,1,4.028077,15.424634,52.0,0.0
658.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,473500,1,-4.044678,15.443433,52.0,0.0
645.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,473600,1,2.215333,15.451489,52.0,0.0
626.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,473700,1,4.402709,15.430005,52.0,0.0
612.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,473800,1,20.632811,15.421948,52.0,0.0
606.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,473901,1,-7.319702,15.487744,52.0,0.0
602.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,474001,1,2.444947,15.451489,52.0,0.0
600.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,474100,1,10.348511,15.513257,52.0,0.0
599.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,474200,1,15.134153,15.463574,52.0,0.0
603.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,474300,1,14.312377,15.423291,52.0,0.0
603.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,474400,1,2.976685,15.397779,52.0,0.0
604.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,474500,1,-6.800048,15.495801,52.0,0.0
606.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,474600,1,14.783692,15.482373,52.0,0.0
601.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,474700,1,4.668579,15.411206,52.0,0.0
599.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,474800,1,1.913209,15.446118,52.0,0.0
597.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,474900,1,10.698975,15.479688,52.0,0.0
596.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,475000,1,22.747679,15.416577,52.0,0.0
592.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,475100,1,-4.926879,15.472974,52.0,0.0
589.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,475200,1,-3.875489,15.440747,52.0,0.0
583.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,475300,1,10.215576,15.498487,52.0,0.0
574.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,475400,1,4.475219,15.424634,52.0,0.0
572.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,475500,1,4.124756,15.407178,52.0,0.0
573.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,475600,1,1.889038,15.489087,52.0,0.0
567.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,475700,1,-5.954101,15.48103,52.0,0.0
562.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,475800,1,1.381469,15.407178,52.0,0.0
560.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,475900,1,0.414672,15.385694,52.0,0.0
558.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,476000,1,-0.358765,15.405835,52.0,0.0
561.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,476100,1,1.514404,15.478345,52.0,0.0
563.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,476200,1,7.218506,15.542798,52.0,0.0
565.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,476300,1,2.239501,15.459546,52.0,0.0
565.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,476400,1,2.759156,15.494458,52.0,0.0
569.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,476501,1,17.478638,15.460889,52.0,0.0
578.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,476601,1,19.375977,15.444776,52.0,0.0
585.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,476700,1,2.287841,15.440747,52.0,0.0
596.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,476802,1,22.771851,15.409863,52.0,0.0
612.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,476900,1,-3.682129,15.497144,52.0,0.0
616.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,477000,1,6.880126,15.494458,52.0,0.0
626.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,477100,1,4.245605,15.434033,52.0,0.0
640.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,477200,1,2.759156,15.380322,52.0,0.0
654.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,477300,1,-5.301514,15.474317,52.0,0.0
666.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,477400,1,12.874268,15.460889,52.0,0.0
675.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,477501,1,14.868286,15.463574,52.0,0.0
681.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,477600,1,7.278931,15.493115,52.0,0.0
691.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,477700,1,3.991821,15.412549,52.0,0.0
702.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,477800,1,17.104006,15.373609,52.0,0.0
703.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,477900,1,9.260864,15.486402,52.0,0.0
706.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,478000,1,1.260619,15.452832,52.0,0.0
706.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,478100,1,-6.099122,15.479688,52.0,0.0
713.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,478201,1,22.046753,15.408521,52.0,0.0
716.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,478300,1,1.659424,15.459546,52.0,0.0
706.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,478402,1,6.094604,15.552197,52.0,0.0
698.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,478501,1,-5.19275,15.495801,52.0,0.0
695.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,478601,1,20.052734,15.431348,52.0,0.0
698.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,478700,1,20.052734,15.436719,52.0,0.0
710.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,478800,1,8.269897,15.515943,52.0,0.0
716.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,478900,1,2.094483,15.439404,52.0,0.0
721.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,479000,1,4.656494,15.416577,52.0,0.0
729.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,479100,1,3.387573,15.400464,52.0,0.0
737.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,479200,1,4.42688,15.424634,52.0,0.0
742.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,479300,1,1.381469,15.447461,52.0,0.0
741.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,479400,1,8.825806,15.483716,52.0,0.0
738.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,479500,1,22.663088,15.408521,52.0,0.0
741.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,479600,1,5.732055,15.521314,52.0,0.0
740.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,479700,1,4.608154,15.387036,52.0,0.0
734.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,479800,1,3.254638,15.431348,52.0,0.0
724.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,479900,1,-6.739624,15.5052,52.0,0.0
716.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,480000,1,3.496337,15.608594,52.0,0.0
715.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,480100,1,6.32422,15.540112,52.0,0.0
716.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,480200,1,20.560303,15.385694,52.0,0.0
718.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,480300,1,6.868043,15.489087,52.0,0.0
720.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,480400,1,-7.223022,15.458203,52.0,0.0
716.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,480500,1,7.532716,15.482373,52.0,0.0
714.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,480600,1,22.095093,15.424634,52.0,0.0
712.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,480701,1,7.291017,15.537427,52.0,0.0
712.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,480800,1,-4.661012,15.430005,52.0,0.0
715.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,480900,1,5.067382,15.575025,52.0,0.0
713.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,481000,1,-7.392212,15.458203,52.0,0.0
716.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,481100,1,12.209595,15.470288,52.0,0.0
711.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,481200,1,21.889648,15.365552,52.0,0.0
704.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,481300,1,-5.083984,15.483716,52.0,0.0
701.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,481400,1,-3.960083,15.423291,52.0,0.0
696.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,481500,1,1.151855,15.459546,52.0,0.0
697.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,481600,1,4.342284,15.412549,52.0,0.0
694.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,481701,1,11.279054,15.468946,52.0,0.0
688.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,481801,1,4.378541,15.388379,52.0,0.0
690.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,481900,1,-5.942017,15.584424,52.0,0.0
691.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,482001,1,1.792359,15.388379,52.0,0.0
683.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,482100,1,4.281859,15.52937,52.0,0.0
675.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,482200,1,-2.703247,15.396436,52.0,0.0
671.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,482300,1,-5.156494,15.474317,52.0,0.0
671.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,482400,1,-6.123291,15.436719,52.0,0.0
669.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,482501,1,14.457397,15.408521,52.0,0.0
665.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,482600,1,14.759521,15.415235,52.0,0.0
661.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,482701,1,4.644408,15.40315,52.0,0.0
658.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,482800,1,21.200806,15.455518,52.0,0.0
652.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,482900,1,14.348633,15.431348,52.0,0.0
649.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,483000,1,-0.999267,15.491773,52.0,0.0
642.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,483100,1,1.949463,15.55354,52.0,0.0
636.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,483200,1,-5.639893,15.472974,52.0,0.0
636.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,483301,1,4.342284,15.482373,52.0,0.0
639.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,483400,1,16.789795,15.39375,52.0,0.0
647.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,483500,1,1.16394,15.451489,52.0,0.0
649.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,483600,1,4.028077,15.388379,52.0,0.0
640.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,483700,1,12.572144,15.420606,52.0,0.0
633.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,483800,1,-2.485719,15.395093,52.0,0.0
636.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,483900,1,16.064697,15.385694,52.0,0.0
639.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,484000,1,-4.73352,15.548169,52.0,0.0
638.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,484100,1,20.741577,15.373609,52.0,0.0
635.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,484200,1,16.294312,15.424634,52.0,0.0
631.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,484300,1,7.83484,15.459546,52.0,0.0
633.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,484400,1,4.088502,15.400464,52.0,0.0
645.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,484500,1,5.127807,15.541455,52.0,0.0
649.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,484600,1,4.438965,15.380322,52.0,0.0
651.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,484700,1,22.131348,15.419263,52.0,0.0
645.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,484800,1,21.998415,15.380322,52.0,0.0
637.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,484900,1,4.438965,15.463574,52.0,0.0
635.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,485001,1,15.569215,15.380322,52.0,0.0
653.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,485100,1,-7.355957,15.443433,52.0,0.0
670.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,485200,1,3.665528,15.400464,52.0,0.0
685.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,485300,1,21.805054,15.419263,52.0,0.0
693.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,485401,1,20.185671,15.425977,52.0,0.0
698.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,485500,1,4.148927,15.408521,52.0,0.0
713.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,485600,1,8.898315,15.478345,52.0,0.0
731.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,485700,1,22.542238,15.391065,52.0,0.0
748.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,485800,1,20.511961,15.446118,52.0,0.0
750.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,485901,1,-4.661012,15.46626,52.0,0.0
749.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,486001,1,3.629272,15.468946,52.0,0.0
748.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,486101,1,-4.73352,15.428662,52.0,0.0
761.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,486200,1,3.194213,15.411206,52.0,0.0
772.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,486301,1,0.994751,15.446118,52.0,0.0
783.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,486400,1,3.895142,15.459546,52.0,0.0
783.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,486500,1,19.460573,15.358838,52.0,0.0
777.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,486600,1,4.438965,15.380322,52.0,0.0
771.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,486700,1,-4.358888,15.438062,52.0,0.0
766.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,486800,1,15.36377,15.385694,52.0,0.0
766.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,486901,1,2.589965,15.416577,52.0,0.0
764.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,487002,1,3.447998,15.366895,52.0,0.0
758.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,487101,1,22.119265,15.361524,52.0,0.0
752.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,487200,1,5.599122,15.518628,52.0,0.0
748.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,487300,1,1.381469,15.440747,52.0,0.0
753.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,487400,1,-4.443481,15.400464,52.0,0.0
755.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,487500,1,4.414794,15.391065,52.0,0.0
768.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,487600,1,11.786621,15.425977,52.0,0.0
770.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,487700,1,22.783937,15.377637,52.0,0.0
769.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,487800,1,-7.271362,15.456861,52.0,0.0
766.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,487900,1,14.529907,15.446118,52.0,0.0
764.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,488000,1,21.237059,15.364209,52.0,0.0
776.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,488100,1,3.327148,15.411206,52.0,0.0
782.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,488200,1,1.40564,15.46626,52.0,0.0
785.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,488300,1,22.312622,15.368237,52.0,0.0
784.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,488400,1,15.750489,15.365552,52.0,0.0
782.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,488501,1,4.342284,15.37898,52.0,0.0
791.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,488600,1,21.478758,15.35481,52.0,0.0
790.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,488700,1,4.293945,15.365552,52.0,0.0
799.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,488800,1,22.324705,15.34541,52.0,0.0
802.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,488900,1,4.583983,15.385694,52.0,0.0
806.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,489000,1,4.30603,15.37898,52.0,0.0
817.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,489100,1,3.254638,15.357495,52.0,0.0
824.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,489200,1,4.42688,15.384351,52.0,0.0
835.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,489300,1,12.523804,15.472974,52.0,0.0
