
-0.106250;0.000000;0.106250;0.034375;0.088050;22171;
-0.118750;0.000000;0.118750;0.037344;0.088043;22192;
-0.075000;0.000000;0.075000;0.039219;0.088013;22213;
-0.043750;0.000000;0.043750;0.040000;0.088008;22234;
-0.031250;0.000000;0.031250;0.040000;0.088010;22255;
0.012500;0.000000;-0.012500;0.039687;0.087987;22276;
0.012500;0.000000;-0.012500;0.039375;0.088000;22297;
-0.031250;0.000000;0.031250;0.040000;0.088027;22318;
-0.056250;0.000000;0.056250;0.040000;0.088028;22339;
-0.025000;0.000000;0.025000;0.040000;0.088002;22360;
-0.012500;0.000000;0.012500;0.040000;0.088004;22381;
0.056250;0.000000;-0.056250;0.038594;0.087966;22402;
0.100000;0.000000;-0.100000;0.036094;0.087960;22423;
0.175000;0.000000;-0.175000;0.031719;0.087928;22444;
0.175000;0.000000;-0.175000;0.027344;0.087950;22465;
0.118750;0.000000;-0.118750;0.024375;0.087984;22486;
-0.018750;0.000000;0.018750;0.024844;0.088049;22507;
-0.075000;0.000000;0.075000;0.026719;0.088042;22528;
-0.156250;0.000000;0.156250;0.030625;0.088074;22549;
-0.125000;0.000000;0.125000;0.033750;0.088032;22570;
-0.012500;0.000000;0.012500;0.034062;0.087973;22591;
0.168750;0.000000;-0.168750;0.029844;0.087898;22612;
0.256250;0.000000;-0.256250;0.023437;0.087899;22633;
0.387500;0.000000;-0.387500;0.013750;0.087846;22654;
0.337500;0.000000;-0.337500;0.005312;0.087914;22675;
0.168750;0.000000;-0.168750;0.001094;0.088000;22696;
-0.012500;0.000000;0.012500;0.001406;0.088058;22717;
-0.168750;0.000000;0.168750;0.005625;0.088098;22738;
-0.225000;0.000000;0.225000;0.011250;0.088086;22759;
-0.187500;0.000000;0.187500;0.015937;0.088047;22780;
-0.012500;0.000000;0.012500;0.016250;0.087953;22801;
0.137500;0.000000;-0.137500;0.012812;0.087915;22822;
0.262500;0.000000;-0.262500;0.006250;0.087884;22843;
0.293750;0.000000;-0.293750;-0.001094;0.087902;22864;
0.262500;0.000000;-0.262500;-0.007656;0.087930;22885;
0.137500;0.000000;-0.137500;-0.011094;0.087995;22906;
0.012500;0.000000;-0.012500;-0.011406;0.088033;22927;
-0.068750;0.000000;0.068750;-0.009688;0.088044;22948;
-0.043750;0.000000;0.043750;-0.008594;0.088005;22969;
-0.006250;0.000000;0.006250;-0.008438;0.087990;22990;
0.100000;0.000000;-0.100000;-0.010938;0.087937;23011;
0.131250;0.000000;-0.131250;-0.014219;0.087950;23032;
0.112500;0.000000;-0.112500;-0.017031;0.087970;23053;
0.068750;0.000000;-0.068750;-0.018750;0.087991;23074;
-0.075000;0.000000;0.075000;-0.016875;0.088064;23095;
-0.131250;0.000000;0.131250;-0.013594;0.088055;23116;
-0.118750;0.000000;0.118750;-0.010625;0.088031;23137;
0.037500;0.000000;-0.037500;-0.011563;0.087941;23158;
0.193750;0.000000;-0.193750;-0.016406;0.087893;23179;
0.287500;0.000000;-0.287500;-0.023594;0.087883;23200;
0.331250;0.000000;-0.331250;-0.031875;0.087884;23221;
0.231250;0.000000;-0.231250;-0.037656;0.087957;23242;
0.087500;0.000000;-0.087500;-0.039844;0.088013;23263;
-0.068750;0.000000;0.068750;-0.038125;0.088064;23284;
-0.118750;0.000000;0.118750;-0.035156;0.088047;23305;
-0.137500;0.000000;0.137500;-0.031719;0.088044;23326;
-0.043750;0.000000;0.043750;-0.030625;0.087982;23347;
0.081250;0.000000;-0.081250;-0.032656;0.087935;23368;
0.112500;0.000000;-0.112500;-0.035469;0.087953;23389;
0.106250;0.000000;-0.106250;-0.038125;0.087966;23410;
0.062500;0.000000;-0.062500;-0.039688;0.087990;23431;
-0.025000;0.000000;0.025000;-0.039063;0.088030;23452;
-0.050000;0.000000;0.050000;-0.037813;0.088019;23473;
0.000000;0.000000;0.000000;-0.037813;0.087981;23494;
0.056250;0.000000;-0.056250;-0.039219;0.087962;23515;
0.150000;0.000000;-0.150000;-0.040000;0.087923;23536;
0.193750;0.000000;-0.193750;-0.040000;0.087925;23557;
0.137500;0.000000;-0.137500;-0.040000;0.087972;23578;
0.062500;0.000000;-0.062500;-0.040000;0.088000;23599;
0.006250;0.000000;-0.006250;-0.040000;0.088011;23620;
-0.075000;0.000000;0.075000;-0.038125;0.088043;23641;
-0.031250;0.000000;0.031250;-0.037344;0.087993;23662;
0.037500;0.000000;-0.037500;-0.038281;0.087964;23683;
0.106250;0.000000;-0.106250;-0.040000;0.087944;23704;
0.181250;0.000000;-0.181250;-0.040000;0.087919;23725;
0.212500;0.000000;-0.212500;-0.040000;0.087923;23746;
0.193750;0.000000;-0.193750;-0.040000;0.087944;23767;
0.150000;0.000000;-0.150000;-0.040000;0.087964;23788;
0.056250;0.000000;-0.056250;-0.040000;0.088007;23809;
0.000000;0.000000;0.000000;-0.040000;0.088013;23830;
0.018750;0.000000;-0.018750;-0.040000;0.087985;23851;
0.081250;0.000000;-0.081250;-0.040000;0.087953;23872;
0.106250;0.000000;-0.106250;-0.040000;0.087957;23893;
0.131250;0.000000;-0.131250;-0.040000;0.087949;23914;
0.087500;0.000000;-0.087500;-0.040000;0.087983;23935;
0.037500;0.000000;-0.037500;-0.040000;0.088000;23956;
-0.056250;0.000000;0.056250;-0.038594;0.088041;23977;
-0.093750;0.000000;0.093750;-0.036250;0.088036;23998;
-0.068750;0.000000;0.068750;-0.034531;0.088010;24019;
0.012500;0.000000;-0.012500;-0.034844;0.087968;24040;
0.075000;0.000000;-0.075000;-0.036719;0.087955;24061;
0.112500;0.000000;-0.112500;-0.039531;0.087951;24082;
0.106250;0.000000;-0.106250;-0.040000;0.087966;24103;
0.075000;0.000000;-0.075000;-0.040000;0.087983;24124;
0.050000;0.000000;-0.050000;-0.040000;0.087989;24145;
0.037500;0.000000;-0.037500;-0.040000;0.087989;24166;
0.068750;0.000000;-0.068750;-0.040000;0.087966;24187;
0.131250;0.000000;-0.131250;-0.040000;0.087938;24208;
0.150000;0.000000;-0.150000;-0.040000;0.087945;24229;
0.150000;0.000000;-0.150000;-0.040000;0.087951;24250;
